"PARTY_A","PARTY_B","CALL_DURATION","CALL_COUNT"
82457,91010,134,3
82457,48305,11,1
82457,19255,53,1
82457,35885,36,1
82457,61112,73,1
82457,88243,156,1
82457,83190,26,1
82457,90136,19,1
82457,62114,36,1
82457,45233,62,2
82457,6102,33,1
82457,30199,12,1
82457,40818,69,2
82457,48505,123,1
82457,1150,60,1
82457,32025,51,2
82457,1687,23,1
82457,65996,180,5
82457,89856,122,1
82457,68243,46,1
82457,42423,42,2
82457,41204,173,2
82457,85655,156,2
82457,1388,43,2
82457,18524,515,6
82457,8916,323,4
82457,12500,41,2
82457,65656,51,1
82457,65666,173,5
82457,15250,12,1
82457,14111,63,1
82457,91301,518,14
82457,16643,79,2
82457,90141,27,2
82457,14047,184,11
82457,9102,103,3
82457,65859,26,1
82457,49992,89,2
82457,22378,45,1
82457,93765,47,1
82457,19898,47,3
82457,82457,1488,22
82457,11692,151,2
82457,28614,88,3
82457,7171,860,17
82457,16262,11,2
82457,447,78,1
67686,82457,68,2
40428,82457,89,1
82457,82457,72,2
38865,82457,121,3
3263,82457,27,1
79679,82457,28,1
3344,82457,49,1
97999,82457,88,1
77766,82457,74,1
4933,82457,130,1
31145,82457,16,1
71917,82457,82,2
84154,82457,64,1
88094,82457,208,4
36695,82457,17,1
89856,88243,1432,15
68243,88243,730,17
8916,82457,334,2
12500,82457,132,6
65656,82457,66,3
65666,82457,17,1
15250,82457,291,6
14111,82457,22,1
91301,82457,185,7
16643,82457,8,1
90141,82457,38,2
14047,82457,59,4
9102,82457,96,4
65859,82457,38,1
49992,82457,47,1
22378,82457,135,4
93765,82457,102,2
19898,82457,155,4
82457,82457,1448,26
11692,82457,271,2
28614,82457,69,4
7171,82457,4641,81
16262,82457,1804,8
447,82457,162,3
